,A,B,C,D,E
10,-0.5580308505729532,-0.7601874325685753,-0.2984017845052788,-0.4511395233675835,-0.7566531235889761
14,-1.0900105717935369,0.3668250885127476,-1.0570035351032927,-0.6114168217709182,-0.30415829043038095
28,2.1058918878832515,1.9796320271502081,-0.8590315924142351,-0.8414613136435951,-0.6307883999802909
30,-1.2300731499310584,-0.04919308838365668,1.251336602565334,1.1748140841163541,-1.4049016838826556
53,-1.7939108993315742,-0.13099723752999748,-1.8432950038932918,0.9500243672229843,1.5173269903121307
65,-1.0677608746463825,-0.013369093185541308,1.1941274544957352,-0.4595818896123201,-0.7835348119413562
67,1.49181170784617,-0.6926111272391949,0.7920358184374777,-1.1892893704162042,0.059287643192507275
78,0.2045422769149373,-0.05866419523965794,1.7699933284824623,-0.058266990800320086,-0.13934049112646446
82,1.3773694910460212,0.11897449116470397,-0.2742081109895779,1.3574547108703257,-1.4080893180629683
97,0.006933233596774983,-0.7486604358915383,0.2419235185259195,-0.5138410756453847,0.5220946121729578
